18,0.42449,0.42449,0,0,0.34436,0.27648,0.12938,-0.46856,0.20003,0.86049,0.76596,-0.39334,0.50852,0.44018,0.89737,0.03109
19,0.45047,0.45047,0,0,0.34707,0.28213,0.12954,-0.46924,0.20098,0.85989,0.77407,-0.37502,0.51007,0.42499,0.90497,0.020404
20,0.47644,0.47644,0,0,0.34968,0.28782,0.12964,-0.46956,0.20173,0.85954,0.78211,-0.35668,0.51097,0.40966,0.91219,0.0097065
21,0.50242,0.50242,0,0,0.3522,0.29356,0.12966,-0.4695,0.2023,0.85944,0.79006,-0.33831,0.51123,0.39418,0.91903,-0.00099727
22,0.52693,0.52693,0,0,0.35449,0.29901,0.12963,-0.46909,0.20269,0.85958,0.79749,-0.32094,0.51089,0.37942,0.92516,-0.011096
23,0.55144,0.55144,0,0,0.35669,0.30449,0.12953,-0.46833,0.20295,0.85993,0.80485,-0.30354,0.50997,0.36452,0.93095,-0.021189
24,0.57595,0.57595,0,0,0.3588,0.31001,0.12938,-0.46722,0.20309,0.8605,0.81215,-0.2861,0.50849,0.34946,0.93643,-0.03127
25,0.60046,0.60046,0,0,0.36082,0.31557,0.12916,-0.46574,0.20313,0.86129,0.81937,-0.26862,0.50643,0.33423,0.94158,-0.041334
26,0.62589,0.62589,0,0,0.36282,0.32136,0.12888,-0.46382,0.20309,0.86234,0.82679,-0.25044,0.50368,0.31826,0.94659,-0.05175
27,0.65131,0.65131,0,0,0.36472,0.32718,0.12853,-0.4615,0.20297,0.86361,0.83413,-0.23221,0.50031,0.30209,0.95125,-0.062135
28,0.67674,0.67674,0,0,0.36652,0.33302,0.12812,-0.45876,0.20279,0.86511,0.84137,-0.21392,0.49631,0.28571,0.95557,-0.072481
29,0.70217,0.70217,0,0,0.36822,0.3389,0.12764,-0.4556,0.20257,0.86683,0.84853,-0.19557,0.49168,0.26913,0.95954,-0.082783
30,0.72729,0.72729,0,0,0.36981,0.34472,0.12711,-0.45206,0.20233,0.86874,0.8555,-0.17737,0.48648,0.25252,0.96312,-0.092911
31,0.75242,0.75242,0,0,0.37129,0.35057,0.12651,-0.44809,0.20209,0.87085,0.86236,-0.15911,0.48064,0.23569,0.96636,-0.10298
32,0.77755,0.77755,0,0,0.37266,0.35644,0.12586,-0.44369,0.20185,0.87315,0.86911,-0.14076,0.47417,0.21862,0.96925,-0.11298
33,0.80268,0.80268,0,0,0.37393,0.36232,0.12514,-0.43884,0.20165,0.87564,0.87572,-0.12234,0.46706,0.20131,0.97179,-0.1229
34,0.82734,0.82734,0,0,0.37508,0.36811,0.12438,-0.43365,0.2015,0.87826,0.88208,-0.10418,0.45944,0.18407,0.97393,-0.13256
35,0.85201,0.85201,0,0,0.37612,0.37391,0.12357,-0.42802,0.2014,0.88104,0.88828,-0.085939,0.45118,0.16659,0.97573,-0.14212
36,0.87667,0.87667,0,0,0.37706,0.37971,0.12269,-0.42194,0.20139,0.88397,0.89432,-0.067613,0.44228,0.14884,0.97717,-0.15158
37,0.90134,0.90134,0,0,0.3779,0.38553,0.12176,-0.4154,0.20147,0.88704,0.90018,-0.0492,0.43273,0.13083,0.97826,-0.16092
38,0.926,0.926,0,0,0.37862,0.39135,0.12078,-0.40841,0.20167,0.89024,0.90584,-0.030699,0.42251,0.11254,0.97897,-0.17014
39,0.95067,0.95067,0,0,0.37923,0.39718,0.11974,-0.40094,0.202,0.89356,0.91127,-0.01211,0.41163,0.093968,0.97931,-0.17922
40,0.97533,0.97533,0,0,0.37974,0.40301,0.11865,-0.393,0.20247,0.89697,0.91647,0.0065681,0.40006,0.07511,0.97927,-0.18814
41,1,1,0,0,0.38013,0.40883,0.1175,-0.38457,0.20312,0.90047,0.9214,0.025333,0.3878,0.055958,0.97883,-0.1969
1,0,1,0,0,0.38013,0.40883,0.1175,-0.38457,0.20312,0.90047,0.9214,0.025333,0.3878,0.055958,0.97883,-0.1969
2,0.024791,1.0248,0,0,0.38068,0.41804,0.11566,-0.3919,0.20279,0.89738,0.91791,0.020369,0.39626,0.062078,0.97901,-0.19412
3,0.049582,1.0496,0,0,0.38129,0.42725,0.11385,-0.39916,0.20254,0.89423,0.91443,0.016606,0.40441,0.067058,0.97913,-0.19183
4,0.074373,1.0744,0,0,0.38194,0.43646,0.11205,-0.40637,0.20235,0.89102,0.91096,0.014098,0.41226,0.070861,0.97921,-0.19006
5,0.099164,1.0992,0,0,0.38262,0.44567,0.11027,-0.41354,0.20223,0.88774,0.90752,0.012896,0.41982,0.073452,0.97925,-0.18886
6,0.12427,1.1243,0,0,0.38333,0.455,0.10848,-0.42078,0.20216,0.88435,0.90407,0.013059,0.42718,0.074808,0.97927,-0.18826
7,0.14938,1.1494,0,0,0.38404,0.46432,0.10668,-0.42799,0.20212,0.88089,0.90068,0.014659,0.43424,0.074854,0.97925,-0.18832
8,0.17449,1.1745,0,0,0.38475,0.47365,0.10488,-0.43516,0.20211,0.87738,0.89734,0.017742,0.44098,0.073559,0.9792,-0.18908
9,0.1996,1.1996,0,0,0.38544,0.48298,0.10308,-0.44229,0.20212,0.8738,0.89407,0.02235,0.44738,0.070893,0.97911,-0.19059
10,0.22493,1.2249,0,0,0.3861,0.49239,0.10124,-0.44942,0.20212,0.87015,0.89082,0.028582,0.45346,0.066784,0.97894,-0.1929
11,0.25025,1.2503,0,0,0.38672,0.50179,0.099367,-0.45647,0.20212,0.86648,0.88763,0.036442,0.45911,0.061222,0.97868,-0.19605
12,0.27558,1.2756,0,0,0.38727,0.51119,0.097465,-0.46341,0.20211,0.86279,0.88449,0.045962,0.4643,0.054181,0.97828,-0.20006
13,0.3009,1.3009,0,0,0.38775,0.52059,0.09552,-0.4702,0.20206,0.85912,0.88138,0.057168,0.46894,0.045639,0.9777,-0.20497
14,0.3253,1.3253,0,0,0.38813,0.52964,0.093597,-0.47657,0.20198,0.85562,0.8784,0.069579,0.47283,0.035969,0.97692,-0.21058
15,0.34971,1.3497,0,0,0.38842,0.53868,0.091618,-0.48272,0.20186,0.85219,0.87542,0.083584,0.47608,0.024874,0.97584,-0.21706
16,0.37411,1.3741,0,0,0.38859,0.54771,0.089575,-0.48861,0.20171,0.84886,0.87241,0.099185,0.4786,0.012343,0.97441,-0.22444
17,0.39851,1.3985,0,0,0.38864,0.55672,0.08746,-0.49419,0.20152,0.84568,0.86936,0.11637,0.48029,-0.0016254,0.97255,-0.23271
18,0.42449,1.4245,0,0,0.38854,0.56629,0.085119,-0.4997,0.2013,0.84248,0.86601,0.1364,0.48106,-0.018073,0.96999,-0.24249
19,0.45047,1.4505,0,0,0.38828,0.57584,0.082677,-0.50471,0.20108,0.83955,0.86253,0.15816,0.48065,-0.036132,0.96672,-0.25326
20,0.47644,1.4764,0,0,0.38783,0.58535,0.080123,-0.50913,0.20089,0.83692,0.85888,0.1816,0.4789,-0.05578,0.96264,-0.26499
21,0.50242,1.5024,0,0,0.38717,0.59481,0.07745,-0.51286,0.20076,0.83466,0.85501,0.20664,0.47566,-0.076975,0.9576,-0.27763
22,0.52693,1.5269,0,0,0.38636,0.60369,0.07481,-0.51568,0.20077,0.83292,0.85112,0.23163,0.47112,-0.098346,0.95186,-0.29033
23,0.55144,1.5514,0,0,0.38534,0.61251,0.072048,-0.51774,0.20095,0.83161,0.84694,0.25785,0.46498,-0.12099,0.94506,-0.30369
24,0.57595,1.576,0,0,0.3841,0.62126,0.06916,-0.51893,0.20138,0.83075,0.84246,0.28515,0.45712,-0.14483,0.93709,-0.31763
25,0.60046,1.6005,0,0,0.38264,0.62993,0.06614,-0.51919,0.20215,0.8304,0.83762,0.31338,0.44742,-0.16978,0.92786,-0.33203
26,0.62589,1.6259,0,0,0.38088,0.63883,0.062863,-0.51839,0.20341,0.8306,0.83221,0.34345,0.43528,-0.19673,0.91688,-0.34733
27,0.65131,1.6513,0,0,0.37884,0.64762,0.059438,-0.5164,0.20527,0.83138,0.82636,0.37411,0.42091,-0.22462,0.90438,-0.36282
28,0.67674,1.6767,0,0,0.37654,0.65628,0.055863,-0.51314,0.20786,0.83275,0.82007,0.40508,0.40422,-0.25331,0.89034,-0.37833
29,0.70217,1.7022,0,0,0.37396,0.66479,0.052139,-0.50854,0.21134,0.8347,0.81334,0.43608,0.38511,-0.28261,0.87474,-0.39365
30,0.72729,1.7273,0,0,0.37112,0.67305,0.048316,-0.5026,0.2158,0.83715,0.80627,0.46645,0.36382,-0.31198,0.85782,-0.40843
31,0.75242,1.7524,0,0,0.36801,0.68114,0.044354,-0.49523,0.22143,0.84007,0.79881,0.49623,0.3401,-0.34156,0.83948,-0.42263
32,0.77755,1.7775,0,0,0.36461,0.68905,0.04026,-0.48637,0.22839,0.84337,0.79101,0.52508,0.31398,-0.37113,0.81983,-0.43604
33,0.80268,1.8027,0,0,0.36093,0.69677,0.036043,-0.47601,0.23682,0.84695,0.78297,0.55267,0.28552,-0.40047,0.79905,-0.4485
34,0.82734,1.8273,0,0,0.35705,0.70415,0.031793,-0.46436,0.24665,0.85061,0.77491,0.57817,0.25539,-0.42881,0.77774,-0.45961
35,0.85201,1.852,0,0,0.35291,0.71133,0.027444,-0.45124,0.25812,0.85426,0.76683,0.60179,0.22323,-0.45646,0.7558,-0.46949
36,0.87667,1.8767,0,0,0.34851,0.7183,0.02301,-0.43667,0.27132,0.85773,0.75884,0.62318,0.1892,-0.48319,0.7335,-0.47802
37,0.90134,1.9013,0,0,0.34387,0.72505,0.018502,-0.42068,0.2863,0.86085,0.75113,0.64206,0.15352,-0.50876,0.71119,-0.48514
38,0.926,1.926,0,0,0.33899,0.73161,0.013934,-0.4033,0.30305,0.86343,0.74385,0.65812,0.11646,-0.53295,0.68923,-0.49084
39,0.95067,1.9507,0,0,0.3339,0.73796,0.0093199,-0.38459,0.32154,0.86528,0.73721,0.67111,0.078287,-0.55552,0.668,-0.49515
40,0.97533,1.9753,0,0,0.3286,0.74411,0.0046713,-0.36463,0.34168,0.8662,0.73142,0.68079,0.039348,-0.57625,0.64791,-0.49815
41,1,2,0,0,0.32312,0.75009,5.428e-08,-0.34348,0.36335,0.86603,0.7267,0.68696,-2.7115e-08,-0.59492,0.62934,-0.5
1,0,1,0,0,-1.6994e-27,2.1253e-28,-2.184e-27,0.5,-6.2971e-29,0.86603,-1.6873e-29,-1,-6.2971e-29,0.86603,1.6873e-29,-0.5
2,0.024791,1.0248,0,0,0.0081489,0.00012227,-0.004695,0.49878,-0.030401,0.8662,0.0077786,-0.99919,-0.039547,0.86669,0.026463,-0.49814
3,0.049582,1.0496,0,0,0.016303,0.00050587,-0.009367,0.49785,-0.058878,0.86526,0.018869,-0.99672,-0.07868,0.86706,0.055498,-0.49511
4,0.074373,1.0744,0,0,0.024458,0.0011729,-0.014005,0.49727,-0.085281,0.8634,0.032973,-0.99258,-0.11703,0.86697,0.086664,-0.49077
5,0.099164,1.0992,0,0,0.03261,0.0021415,-0.018595,0.49704,-0.1095,0.86079,0.049773,-0.98677,-0.15427,0.8663,0.11952,-0.48501
6,0.12427,1.1243,0,0,0.040857,0.0034438,-0.023182,0.49716,-0.13174,0.8576,0.069199,-0.97924,-0.19054,0.8649,0.15407,-0.47772
7,0.14938,1.1494,0,0,0.049086,0.0050796,-0.027692,0.49759,-0.15164,0.85405,0.0907,-0.97011,-0.22509,0.86266,0.18947,-0.46897
8,0.17449,1.1745,0,0,0.05729,0.007055,-0.032112,0.49829,-0.16922,0.85033,0.11392,-0.95948,-0.2577,0.85949,0.22528,-0.45883
9,0.1996,1.1996,0,0,0.065459,0.009372,-0.03643,0.49918,-0.18453,0.84662,0.13852,-0.9475,-0.28819,0.85535,0.26113,-0.44741
10,0.22493,1.2249,0,0,0.073653,0.012054,-0.040669,0.50019,-0.19775,0.84303,0.16438,-0.93419,-0.31666,0.85017,0.29697,-0.43476
11,0.25025,1.2503,0,0,0.081793,0.015077,-0.044781,0.50122,-0.20884,0.83974,0.19097,-0.91982,-0.34274,0.84398,0.33215,-0.42115
12,0.27558,1.2756,0,0,0.089869,0.018434,-0.048759,0.50219,-0.21793,0.83685,0.21798,-0.90458,-0.36637,0.83683,0.3664,-0.40677
13,0.3009,1.3009,0,0,0.097872,0.022114,-0.052596,0.50301,-0.22515,0.83444,0.24512,-0.88866,-0.38755,0.82879,0.39948,-0.39182
14,0.3253,1.3253,0,0,0.10551,0.025955,-0.056156,0.5036,-0.23049,0.83262,0.27116,-0.87288,-0.40565,0.82028,0.43006,-0.37708
15,0.34971,1.3497,0,0,0.11306,0.030073,-0.059578,0.50392,-0.23439,0.83134,0.29688,-0.85684,-0.42153,0.81113,0.45923,-0.36219
16,0.37411,1.3741,0,0,0.12052,0.034454,-0.062862,0.50393,-0.23698,0.8306,0.3221,-0.8407,-0.43528,0.80144,0.48689,-0.34733
17,0.39851,1.3985,0,0,0.1279,0.039083,-0.06601,0.50359,-0.23839,0.8304,0.34666,-0.82465,-0.44697,0.79134,0.51296,-0.33264
18,0.42449,1.4245,0,0,0.13564,0.044268,-0.069213,0.50281,-0.23876,0.83077,0.37193,-0.80781,-0.45728,0.78029,0.53891,-0.31737
19,0.45047,1.4505,0,0,0.14328,0.0497,-0.072268,0.50159,-0.23811,0.83169,0.39618,-0.79142,-0.46551,0.76906,0.56299,-0.30263
20,0.47644,1.4764,0,0,0.1508,0.05536,-0.07518,0.49991,-0.23658,0.83314,0.41929,-0.77561,-0.47183,0.75782,0.5852,-0.28854
21,0.50242,1.5024,0,0,0.15822,0.061229,-0.077958,0.49778,-0.23431,0.83505,0.44118,-0.76054,-0.47639,0.74671,0.60554,-0.27521
22,0.52693,1.5269,0,0,0.16511,0.066943,-0.080461,0.49538,-0.23158,0.83724,0.46066,-0.7471,-0.47921,0.73647,0.62307,-0.26342
23,0.55144,1.5514,0,0,0.17191,0.072812,-0.082859,0.49261,-0.22837,0.83975,0.47897,-0.7345,-0.48072,0.72658,0.63902,-0.25244
24,0.57595,1.576,0,0,0.17863,0.078823,-0.085159,0.4895,-0.22478,0.84253,0.49609,-0.72283,-0.48106,0.71714,0.65345,-0.24231
25,0.60046,1.6005,0,0,0.18525,0.084961,-0.087369,0.48608,-0.22086,0.84555,0.512,-0.71213,-0.48034,0.70822,0.6664,-0.23307
26,0.62589,1.6259,0,0,0.19204,0.091448,-0.089575,0.48224,-0.21651,0.84886,0.52723,-0.70212,-0.4786,0.69962,0.67835,-0.22444
27,0.65131,1.6513,0,0,0.19875,0.098044,-0.091702,0.47813,-0.21194,0.85233,0.54117,-0.69325,-0.47596,0.69175,0.68883,-0.21677
28,0.67674,1.6767,0,0,0.20539,0.10473,-0.09376,0.47381,-0.20718,0.85591,0.55383,-0.68555,-0.47253,0.68467,0.69792,-0.21007
29,0.70217,1.7022,0,0,0.21197,0.1115,-0.095758,0.46929,-0.20229,0.85956,0.56524,-0.67905,-0.46841,0.67844,0.70567,-0.20433
30,0.72729,1.7273,0,0,0.21841,0.11826,-0.097683,0.46468,-0.19735,0.86321,0.57529,-0.67379,-0.46373,0.67314,0.71208,-0.19956
31,0.75242,1.7524,0,0,0.2248,0.12508,-0.099566,0.45995,-0.19233,0.86687,0.58417,-0.66969,-0.45854,0.66872,0.7173,-0.19567
32,0.77755,1.7775,0,0,0.23116,0.13194,-0.10142,0.45514,-0.18724,0.87051,0.5919,-0.66675,-0.45288,0.66521,0.72137,-0.19264
33,0.80268,1.8027,0,0,0.23749,0.13883,-0.10324,0.45027,-0.1821,0.87413,0.5985,-0.66495,-0.44681,0.66262,0.72435,-0.19042
34,0.82734,1.8273,0,0,0.24368,0.14562,-0.10502,0.44545,-0.17701,0.87763,0.60391,-0.66427,-0.4405,0.66096,0.72623,-0.189
35,0.85201,1.852,0,0,0.24986,0.15242,-0.10678,0.44062,-0.17188,0.88109,0.6083,-0.66464,-0.43385,0.66018,0.72712,-0.1883
36,0.87667,1.8767,0,0,0.25604,0.15922,-0.10854,0.43578,-0.16671,0.88448,0.61168,-0.66603,-0.42691,0.66026,0.72706,-0.18827
37,0.90134,1.9013,0,0,0.26222,0.16602,-0.11031,0.43095,-0.16149,0.88781,0.61409,-0.66841,-0.41967,0.66119,0.72605,-0.18888
38,0.926,1.926,0,0,0.26842,0.17281,-0.11208,0.42613,-0.15622,0.89107,0.61556,-0.67173,-0.41214,0.66295,0.72413,-0.19009
39,0.95067,1.9507,0,0,0.27463,0.17957,-0.11387,0.42134,-0.15088,0.89427,0.61611,-0.67597,-0.40433,0.6655,0.72132,-0.19185
40,0.97533,1.9753,0,0,0.28088,0.18631,-0.11567,0.41656,-0.14546,0.8974,0.61576,-0.68107,-0.39622,0.66882,0.71763,-0.19414
41,1,2,0,0,0.28715,0.193,-0.1175,0.41179,-0.13993,0.90047,0.61455,-0.68698,-0.3878,0.67287,0.71308,-0.1969
1,0,2,0,0,0.28715,0.193,-0.1175,0.41179,-0.13993,0.90047,0.61455,-0.68698,-0.3878,0.67287,0.71308,-0.1969
2,0.024791,2.0248,0,0,0.29114,0.19731,-0.11865,0.41714,-0.14653,0.89695,0.62485,-0.67042,-0.40012,0.65997,0.72737,-0.1881
3,0.049582,2.0496,0,0,0.29505,0.2017,-0.11975,0.42227,-0.15266,0.89352,0.63491,-0.65373,-0.41174,0.64698,0.74117,-0.17913
4,0.074373,2.0744,0,0,0.29888,0.20617,-0.12079,0.42718,-0.15833,0.89019,0.64473,-0.63692,-0.42268,0.63391,0.75449,-0.17
5,0.099164,2.0992,0,0,0.30263,0.21072,-0.12178,0.43187,-0.16357,0.88698,0.65433,-0.62002,-0.43293,0.62076,0.76735,-0.16073
6,0.12427,2.1243,0,0,0.30635,0.21541,-0.12273,0.43637,-0.16845,0.88386,0.66385,-0.60281,-0.44264,0.60736,0.7799,-0.15122
7,0.14938,2.1494,0,0,0.30998,0.22017,-0.12361,0.44062,-0.17292,0.88088,0.67318,-0.58552,-0.45166,0.59388,0.792,-0.14158
8,0.17449,2.1745,0,0,0.31354,0.225,-0.12444,0.44461,-0.177,0.87806,0.68232,-0.56817,-0.46003,0.58031,0.80365,-0.13184
9,0.1996,2.1996,0,0,0.31701,0.2299,-0.12521,0.44833,-0.1807,0.87541,0.6913,-0.55076,-0.46773,0.56666,0.81487,-0.12201
10,0.22493,2.2249,0,0,0.32043,0.23491,-0.12593,0.45181,-0.18408,0.87292,0.70019,-0.53316,-0.47484,0.55281,0.82575,-0.112
11,0.25025,2.2503,0,0,0.32377,0.23999,-0.12658,0.455,-0.1871,0.87061,0.70894,-0.51551,-0.48129,0.53887,0.8362,-0.10191
12,0.27558,2.2756,0,0,0.32701,0.24513,-0.12717,0.45789,-0.18981,0.86851,0.71756,-0.49784,-0.4871,0.52483,0.84625,-0.091757
13,0.3009,2.3009,0,0,0.33018,0.25033,-0.1277,0.46048,-0.1922,0.86661,0.72605,-0.48013,-0.49228,0.5107,0.85588,-0.081542
