15,0.29999,0,0,0,0.06936,-0.026508,-0.065026,0.70682,0.15963,0.68914,-0.26516,-0.84339,0.46732,0.65582,-0.51304,-0.5538
16,0.32349,0,0,0,0.074459,-0.030647,-0.069291,0.7059,0.15903,0.69023,-0.29013,-0.82406,0.48658,0.64617,-0.54373,-0.53557
17,0.34698,0,0,0,0.07948,-0.035018,-0.073415,0.70457,0.15732,0.69198,-0.31445,-0.80495,0.50317,0.63617,-0.57211,-0.51767
18,0.37268,0,0,0,0.084881,-0.040042,-0.077767,0.70261,0.15439,0.69463,-0.34013,-0.78458,0.51841,0.62503,-0.6005,-0.49874
19,0.39838,0,0,0,0.090187,-0.045297,-0.081961,0.70012,0.15052,0.69798,-0.36469,-0.76503,0.53078,0.61387,-0.62615,-0.48072
20,0.42408,0,0,0,0.095397,-0.05076,-0.086005,0.69712,0.14589,0.70196,-0.38799,-0.74656,0.54047,0.6029,-0.64912,-0.46384
21,0.44977,0,0,0,0.10052,-0.056408,-0.08991,0.69361,0.14065,0.70648,-0.40994,-0.72938,0.54768,0.59233,-0.66949,-0.44825
22,0.47707,0,0,0,0.10586,-0.062588,-0.093919,0.68938,0.13457,0.71179,-0.4317,-0.71274,0.55285,0.58172,-0.6884,-0.43326
23,0.50437,0,0,0,0.1111,-0.068928,-0.0978,0.68467,0.12807,0.71751,-0.45178,-0.69793,0.55568,0.57194,-0.70462,-0.41999
24,0.53167,0,0,0,0.11627,-0.075404,-0.10157,0.67954,0.12127,0.72354,-0.47017,-0.6851,0.5564,0.56317,-0.71829,-0.40853
25,0.55897,0,0,0,0.12136,-0.081992,-0.10524,0.67405,0.11426,0.72979,-0.48683,-0.67433,0.55522,0.55556,-0.72953,-0.39891
26,0.58758,0,0,0,0.12662,-0.088995,-0.109,0.66798,0.10674,0.73648,-0.50245,-0.66535,0.55214,0.54895,-0.73886,-0.39081
27,0.61619,0,0,0,0.13183,-0.096075,-0.1127,0.66165,0.099104,0.74323,-0.51618,-0.65875,0.54736,0.54385,-0.74581,-0.38471
28,0.6448,0,0,0,0.137,-0.10321,-0.11635,0.65513,0.091387,0.74997,-0.52807,-0.65454,0.54104,0.54033,-0.75049,-0.38055
29,0.67341,0,0,0,0.14214,-0.11038,-0.11996,0.64847,0.083607,0.75664,-0.53812,-0.65269,0.53331,0.53844,-0.753,-0.37826
30,0.70143,0,0,0,0.14717,-0.11742,-0.12349,0.64185,0.075931,0.76306,-0.54623,-0.65313,0.52446,0.5382,-0.75343,-0.37774
31,0.72944,0,0,0,0.1522,-0.12445,-0.12702,0.63519,0.068191,0.76934,-0.55266,-0.65571,0.51441,0.53954,-0.75193,-0.37882
32,0.75746,0,0,0,0.15725,-0.13145,-0.13057,0.62851,0.060369,0.77546,-0.55743,-0.66034,0.50321,0.54245,-0.74853,-0.38138
33,0.78548,0,0,0,0.16233,-0.13842,-0.13415,0.62182,0.052438,0.7814,-0.5606,-0.66692,0.49086,0.54688,-0.74328,-0.38531
34,0.81229,0,0,0,0.16724,-0.14503,-0.13761,0.61541,0.044709,0.78693,-0.56216,-0.67492,0.47798,0.55249,-0.73654,-0.39022
35,0.83911,0,0,0,0.17221,-0.15158,-0.14113,0.60901,0.036806,0.79231,-0.56233,-0.68445,0.46403,0.55937,-0.72813,-0.39614
36,0.86592,0,0,0,0.17725,-0.15804,-0.1447,0.60259,0.02868,0.79753,-0.56114,-0.69537,0.44899,0.56745,-0.71808,-0.40293
37,0.89274,0,0,0,0.18236,-0.16441,-0.14833,0.59615,0.020273,0.80261,-0.55865,-0.70752,0.43282,0.57664,-0.70641,-0.41046
38,0.91955,0,0,0,0.18756,-0.17067,-0.15204,0.58967,0.011524,0.80756,-0.55492,-0.72073,0.41547,0.58682,-0.69312,-0.4186
39,0.94637,0,0,0,0.19285,-0.1768,-0.15582,0.58311,0.0023587,0.81239,-0.55,-0.73482,0.39691,0.5979,-0.67826,-0.42718
40,0.97318,0,0,0,0.19825,-0.18279,-0.15967,0.57645,-0.0073005,0.8171,-0.54398,-0.7496,0.37708,0.60974,-0.66185,-0.43608
41,1,0,0,0,0.20375,-0.18862,-0.16361,0.56967,-0.01754,0.82169,-0.53695,-0.76485,0.35594,0.62222,-0.64397,-0.44513
1,0,0,0,0,0.20375,-0.18862,0.16361,0.8237,-0.56646,-0.025356,-0.53695,-0.76485,-0.35594,0.18223,0.3068,-0.93417
2,0.020028,0,0,0,0.20493,-0.18663,0.15735,0.82694,-0.56183,-0.022856,-0.53551,-0.7745,-0.33672,0.17147,0.29068,-0.94133
3,0.040056,0,0,0,0.20604,-0.18474,0.15104,0.82999,-0.5574,-0.020587,-0.53399,-0.78338,-0.31808,0.16117,0.27499,-0.94784
4,0.060083,0,0,0,0.20709,-0.18295,0.14469,0.83285,-0.55319,-0.018528,-0.53242,-0.79153,-0.30001,0.15129,0.25973,-0.95376
5,0.080111,0,0,0,0.20806,-0.18127,0.13831,0.83553,-0.54919,-0.01666,-0.53082,-0.79902,-0.28249,0.14183,0.24487,-0.95913
6,0.10173,0,0,0,0.20905,-0.17956,0.13137,0.83824,-0.5451,-0.014838,-0.52908,-0.80641,-0.26417,0.13203,0.22929,-0.96436
7,0.12336,0,0,0,0.20997,-0.17796,0.1244,0.84075,-0.54126,-0.013197,-0.52734,-0.81313,-0.24644,0.12266,0.21416,-0.96907
8,0.14498,0,0,0,0.21082,-0.17647,0.1174,0.84308,-0.53766,-0.011721,-0.52564,-0.81923,-0.22928,0.11367,0.19946,-0.97329
9,0.16661,0,0,0,0.21161,-0.17509,0.11037,0.84523,-0.5343,-0.010392,-0.52397,-0.82476,-0.21265,0.10505,0.18518,-0.97707
10,0.1882,0,0,0,0.21233,-0.1738,0.10332,0.84722,-0.53117,-0.0091956,-0.52236,-0.82977,-0.19654,0.096764,0.17131,-0.98045
11,0.2098,0,0,0,0.213,-0.17262,0.096251,0.84904,-0.52827,-0.0081173,-0.52082,-0.83428,-0.1809,0.08879,0.15781,-0.98347
12,0.2314,0,0,0,0.21361,-0.17153,0.08916,0.8507,-0.5256,-0.007144,-0.51936,-0.83834,-0.16569,0.081099,0.14466,-0.98615
13,0.253,0,0,0,0.21417,-0.17053,0.08205,0.85222,-0.52315,-0.006264,-0.51798,-0.84198,-0.15089,0.073666,0.13184,-0.98853
14,0.27649,0,0,0,0.21472,-0.16955,0.074297,0.8537,-0.52074,-0.0054002,-0.51658,-0.84549,-0.13521,0.065845,0.11822,-0.9908
15,0.29999,0,0,0,0.2152,-0.16868,0.066527,0.85502,-0.51857,-0.0046216,-0.51531,-0.84857,-0.11993,0.058273,0.10493,-0.99277
16,0.32349,0,0,0,0.21563,-0.16791,0.058743,0.85618,-0.51666,-0.0039165,-0.51416,-0.85124,-0.10501,0.050921,0.091921,-0.99446
17,0.34698,0,0,0,0.216,-0.16724,0.050947,0.85718,-0.515,-0.0032745,-0.51315,-0.85353,-0.090398,0.04376,0.079168,-0.9959
18,0.37268,0,0,0,0.21634,-0.16662,0.042409,0.85811,-0.51346,-0.0026327,-0.51219,-0.85561,-0.074727,0.036117,0.065473,-0.9972
19,0.39838,0,0,0,0.21662,-0.16612,0.033861,0.85886,-0.51221,-0.0020423,-0.51141,-0.85729,-0.059326,0.028636,0.051997,-0.99824
20,0.42408,0,0,0,0.21683,-0.16573,0.025305,0.85944,-0.51124,-0.001492,-0.5108,-0.85857,-0.04414,0.021285,0.038698,-0.99902
21,0.44977,0,0,0,0.21699,-0.16545,0.016744,0.85985,-0.51055,-0.0009713,-0.51036,-0.85947,-0.029114,0.014029,0.025529,-0.99958
22,0.47707,0,0,0,0.21708,-0.16529,0.0076437,0.8601,-0.51013,-0.00043895,-0.51009,-0.86002,-0.013265,0.0063894,0.011633,-0.99991
23,0.50437,0,0,0,0.2171,-0.16524,-0.0014581,0.86016,-0.51002,8.3543e-05,-0.51002,-0.86016,0.0025292,-0.0012181,-0.0022181,-1
24,0.53167,0,0,0,0.21706,-0.16533,-0.010559,0.86004,-0.51023,0.00060791,-0.51015,-0.85989,0.018334,-0.0088318,-0.016078,-0.99983
25,0.55897,0,0,0,0.21694,-0.16554,-0.019658,0.85973,-0.51075,0.0011459,-0.51049,-0.8592,0.034214,-0.01649,-0.03,-0.99941
26,0.58758,0,0,0,0.21675,-0.16589,-0.029188,0.8592,-0.51164,0.0017374,-0.51105,-0.85803,0.051007,-0.024606,-0.044713,-0.9987
27,0.61619,0,0,0,0.21647,-0.16639,-0.038709,0.85846,-0.51288,0.0023714,-0.51183,-0.85639,0.068029,-0.03286,-0.059614,-0.99768
28,0.6448,0,0,0,0.21612,-0.16703,-0.048218,0.8575,-0.51448,0.003063,-0.51282,-0.85424,0.085356,-0.041297,-0.074763,-0.99635
29,0.67341,0,0,0,0.21568,-0.16782,-0.057714,0.85632,-0.51643,0.0038284,-0.51402,-0.85156,0.10306,-0.049964,-0.090223,-0.99467
30,0.70143,0,0,0,0.21518,-0.16873,-0.066996,0.85495,-0.5187,0.0046663,-0.51538,-0.8484,0.12085,-0.058723,-0.10572,-0.99266
31,0.72944,0,0,0,0.21458,-0.16979,-0.076257,0.85334,-0.52132,0.0056099,-0.51692,-0.84465,0.13914,-0.067796,-0.12163,-0.99026
32,0.75746,0,0,0,0.21391,-0.171,-0.085494,0.8515,-0.52431,0.0066791,-0.51863,-0.84027,0.15801,-0.077234,-0.13801,-0.98742
33,0.78548,0,0,0,0.21314,-0.17237,-0.094702,0.84941,-0.52767,0.0078959,-0.52049,-0.83521,0.17753,-0.087085,-0.15491,-0.98408
34,0.81229,0,0,0,0.21232,-0.17383,-0.10348,0.84717,-0.53124,0.0092216,-0.5224,-0.82966,0.1969,-0.09695,-0.17163,-0.98038
35,0.83911,0,0,0,0.21141,-0.17544,-0.11223,0.84468,-0.53516,0.010729,-0.52441,-0.82335,0.21699,-0.10729,-0.18891,-0.97611
36,0.86592,0,0,0,0.2104,-0.17721,-0.12094,0.84193,-0.53945,0.012446,-0.52649,-0.81623,0.23786,-0.11816,-0.20682,-0.97122
37,0.89274,0,0,0,0.20929,-0.17914,-0.12959,0.8389,-0.5441,0.014402,-0.52863,-0.80819,0.25958,-0.1296,-0.22538,-0.96561
38,0.91955,0,0,0,0.20808,-0.18124,-0.1382,0.83558,-0.54912,0.016631,-0.53079,-0.79914,0.2822,-0.14167,-0.24463,-0.95921
39,0.94637,0,0,0,0.20676,-0.18352,-0.14674,0.83195,-0.55452,0.01917,-0.53293,-0.78898,0.30577,-0.15443,-0.2646,-0.95191
40,0.97318,0,0,0,0.20532,-0.18598,-0.15522,0.82799,-0.5603,0.022063,-0.535,-0.7776,0.33033,-0.16793,-0.28532,-0.94361
41,1,0,0,0,0.20375,-0.18862,-0.16361,0.8237,-0.56646,0.025356,-0.53695,-0.76485,0.35594,-0.18223,-0.3068,-0.93417
1,0,0,0,0,0.1451,-0.31353,0.45485,0.90193,-0.42099,-0.096368,-0.27889,-0.39736,-0.87426,0.32976,0.8154,-0.4758
2,0.020028,0,0,0,0.14727,-0.30814,0.45157,0.90778,-0.41248,-0.076078,-0.26923,-0.43395,-0.85977,0.32163,0.80097,-0.50498
3,0.040056,0,0,0,0.14939,-0.30284,0.4481,0.91298,-0.40392,-0.057648,-0.26128,-0.47025,-0.84297,0.31338,0.78467,-0.53486
4,0.060083,0,0,0,0.15145,-0.29767,0.44443,0.91757,-0.39545,-0.041087,-0.25496,-0.50597,-0.82401,0.30506,0.76656,-0.56509
5,0.080111,0,0,0,0.15346,-0.29261,0.44056,0.92161,-0.38721,-0.026375,-0.25021,-0.54083,-0.80306,0.29669,0.74671,-0.59532
6,0.10173,0,0,0,0.15557,-0.28732,0.43615,0.92541,-0.37875,-0.012514,-0.24676,-0.57721,-0.77842,0.2876,0.72345,-0.62762
7,0.12336,0,0,0,0.15761,-0.28219,0.43152,0.92868,-0.37089,-0.00066602,-0.24496,-0.612,-0.75196,0.27849,0.69849,-0.65921
8,0.14498,0,0,0,0.15958,-0.27725,0.42665,0.93144,-0.36378,0.0092846,-0.24469,-0.64499,-0.72395,0.26935,0.67205,-0.68979
9,0.16661,0,0,0,0.16149,-0.27251,0.42158,0.93374,-0.35753,0.017473,-0.24584,-0.67598,-0.6947,0.26019,0.64437,-0.71909
10,0.1882,0,0,0,0.16333,-0.26797,0.4163,0.9356,-0.35225,0.024044,-0.24828,-0.7048,-0.66454,0.25103,0.61577,-0.74687
11,0.2098,0,0,0,0.1651,-0.26364,0.41083,0.93704,-0.348,0.029166,-0.2519,-0.73138,-0.63374,0.24187,0.58649,-0.773
12,0.2314,0,0,0,0.16681,-0.25953,0.40517,0.93809,-0.34482,0.033002,-0.25657,-0.75567,-0.6026,0.23273,0.55683,-0.79736
13,0.253,0,0,0,0.16845,-0.25563,0.39935,0.93875,-0.34273,0.035716,-0.26218,-0.77766,-0.57142,0.22362,0.52705,-0.81988
14,0.27649,0,0,0,0.17017,-0.25162,0.39284,0.93906,-0.3417,0.037577,-0.26921,-0.79897,-0.53775,0.21377,0.49486,-0.84227
15,0.29999,0,0,0,0.1718,-0.24787,0.38616,0.93893,-0.34194,0.038486,-0.27707,-0.81763,-0.50468,0.20404,0.4632,-0.86245
16,0.32349,0,0,0,0.17336,-0.24437,0.37934,0.9384,-0.34338,0.038622,-0.28564,-0.83375,-0.47251,0.19445,0.43238,-0.88048
17,0.34698,0,0,0,0.17485,-0.2411,0.37238,0.93747,-0.34596,0.038142,-0.29478,-0.84745,-0.44151,0.18507,0.40266,-0.89644
18,0.37268,0,0,0,0.17639,-0.23778,0.36463,0.93602,-0.34999,0.037078,-0.3053,-0.85984,-0.40922,0.17511,0.37172,-0.91168
19,0.39838,0,0,0,0.17785,-0.23473,0.35677,0.93413,-0.35515,0.0356,-0.31623,-0.86974,-0.37888,0.16552,0.34267,-0.92476
20,0.42408,0,0,0,0.17923,-0.23191,0.3488,0.93183,-0.36131,0.033837,-0.32745,-0.87737,-0.35071,0.1564,0.31572,-0.93587
21,0.44977,0,0,0,0.18053,-0.22931,0.34074,0.92915,-0.36832,0.03189,-0.33886,-0.88297,-0.32487,0.14781,0.29105,-0.94522
22,0.47707,0,0,0,0.18184,-0.22677,0.3321,0.92592,-0.37656,0.029706,-0.35108,-0.88694,-0.30013,0.13937,0.26747,-0.95343
23,0.50437,0,0,0,0.18307,-0.22444,0.3234,0.92232,-0.38546,0.027467,-0.3633,-0.88914,-0.2783,0.13169,0.2467,-0.9601
24,0.53167,0,0,0,0.18424,-0.22227,0.31463,0.91839,-0.39486,0.025218,-0.37544,-0.88979,-0.25945,0.12488,0.22881,-0.96543
25,0.55897,0,0,0,0.18534,-0.22026,0.30583,0.91419,-0.40464,0.022981,-0.38743,-0.88913,-0.24361,0.11901,0.21381,-0.9696
26,0.58758,0,0,0,0.18645,-0.21829,0.29657,0.90951,-0.41517,0.020659,-0.39977,-0.88722,-0.23027,0.11393,0.20117,-0.97291
27,0.61619,0,0,0,0.18752,-0.21642,0.28728,0.9046,-0.42587,0.018356,-0.41183,-0.88425,-0.22022,0.11002,0.19165,-0.97528
28,0.6448,0,0,0,0.18856,-0.21462,0.27797,0.89949,-0.43665,0.016057,-0.42356,-0.88037,-0.21343,0.10733,0.18517,-0.97683
29,0.67341,0,0,0,0.18957,-0.21288,0.26865,0.89421,-0.44743,0.01374,-0.43493,-0.87568,-0.20982,0.10591,0.18165,-0.97764
30,0.70143,0,0,0,0.19056,-0.21118,0.25952,0.88891,-0.45793,0.011426,-0.44569,-0.87038,-0.20929,0.10579,0.18095,-0.97779
31,0.72944,0,0,0,0.19155,-0.20949,0.25039,0.88349,-0.46836,0.0090394,-0.45607,-0.86441,-0.21165,0.10694,0.18287,-0.9773
32,0.75746,0,0,0,0.19256,-0.20776,0.24127,0.87797,-0.47868,0.0065473,-0.46606,-0.85779,-0.21677,0.10938,0.18727,-0.9762
33,0.78548,0,0,0,0.1936,-0.20598,0.23216,0.87233,-0.4889,0.0039162,-0.47565,-0.85049,-0.22456,0.11312,0.19403,-0.97445
34,0.81229,0,0,0,0.19463,-0.20421,0.22347,0.86684,-0.49859,0.0012343,-0.48445,-0.84284,-0.23437,0.1179,0.20257,-0.97215
35,0.83911,0,0,0,0.19571,-0.20236,0.21479,0.86123,-0.50821,-0.0016421,-0.4929,-0.83448,-0.24638,0.12384,0.213,-0.96917
36,0.86592,0,0,0,0.19685,-0.2004,0.20614,0.85549,-0.5178,-0.00475,-0.50099,-0.82533,-0.26044,0.13093,0.22518,-0.96548
37,0.89274,0,0,0,0.19805,-0.19833,0.19753,0.84959,-0.52738,-0.00813,-0.50876,-0.81533,-0.27641,0.13914,0.23897,-0.96101
38,0.91955,0,0,0,0.19934,-0.19612,0.18897,0.84351,-0.53699,-0.011827,-0.51621,-0.80438,-0.29412,0.14843,0.2542,-0.95569
39,0.94637,0,0,0,0.20071,-0.19378,0.18045,0.83719,-0.54668,-0.015892,-0.52337,-0.79238,-0.31341,0.15874,0.2707,-0.94948
40,0.97318,0,0,0,0.20218,-0.19128,0.172,0.8306,-0.55649,-0.020381,-0.53027,-0.77923,-0.33409,0.17003,0.2883,-0.94232
41,1,0,0,0,0.20375,-0.18862,0.16361,0.8237,-0.56646,-0.025356,-0.53695,-0.76485,-0.35594,0.18223,0.3068,-0.93417
1,0,0,0,0,0.1451,-0.31353,0.45485,-0.32976,-0.8154,0.4758,-0.27889,-0.39736,-0.87426,0.90193,-0.42099,-0.096368
2,0.020028,0,0,0,0.15109,-0.31638,0.45411,-0.33531,-0.82456,0.45571,-0.30142,-0.36439,-0.88111,0.89259,-0.43281,-0.12636
3,0.040056,0,0,0,0.15701,-0.31931,0.45316,-0.34086,-0.83235,0.43704,-0.3254,-0.33169,-0.88549,0.882,-0.44405,-0.15779
4,0.060083,0,0,0,0.16286,-0.32231,0.452,-0.34635,-0.83889,0.41989,-0.35054,-0.29944,-0.88739,0.87015,-0.45454,-0.19035
5,0.080111,0,0,0,0.16862,-0.32538,0.45061,-0.35171,-0.8443,0.40431,-0.37655,-0.26782,-0.88684,0.85704,-0.46415,-0.22373
6,0.10173,0,0,0,0.17474,-0.32876,0.44887,-0.35724,-0.84902,0.3893,-0.40531,-0.2346,-0.88356,0.84149,-0.47343,-0.26031
7,0.12336,0,0,0,0.18075,-0.3322,0.44686,-0.36242,-0.85273,0.37618,-0.43446,-0.20251,-0.87763,0.82456,-0.4815,-0.29708
8,0.14498,0,0,0,0.18663,-0.33569,0.44459,-0.36715,-0.85559,0.36492,-0.4637,-0.17174,-0.86919,0.80634,-0.48834,-0.33368
9,0.16661,0,0,0,0.19237,-0.33923,0.44205,-0.37134,-0.85775,0.35548,-0.49274,-0.14245,-0.85844,0.78696,-0.49393,-0.36976
10,0.1882,0,0,0,0.19796,-0.34281,0.43926,-0.3749,-0.85936,0.34778,-0.52132,-0.11479,-0.84561,0.7666,-0.49832,-0.40497
11,0.2098,0,0,0,0.2034,-0.34641,0.43623,-0.37776,-0.86054,0.34172,-0.54924,-0.088849,-0.83093,0.7454,-0.50158,-0.43908
